cbade458-e303-4149-bec1-354aa48e6846,메가MGC커피 중앙역2호점,메가MGC커피,서울시 강북구 268번길 28
963f75fe-d32e-4f74-854b-227980be4e47,폴바셋 7호점,폴바셋,인천시 연수구 23번길 3
8da13c89-024c-418f-9c9c-b9e9eca65227,폴바셋 자이5호점,폴바셋,부산시 북구 137번길 15
67a0f045-cd5b-47df-98e8-fa928dd974d9,컴포즈커피 아이파크12호점,컴포즈커피,서울시 강동구 232번길 4
e0ca4201-8d23-449f-b0ba-45b657d5204a,스타벅스 중앙2호점,스타벅스,인천시 동구 107번길 25
be25ea62-b6d3-4df7-975d-204f108bbb0d,투썸플레이스 신사역10호점,투썸플레이스,서울시 용산구 67번길 12
90388e60-e45a-4dce-b073-e229e3dff547,메가MGC커피 센트럴13호점,메가MGC커피,서울시 중구 253번길 24
54b2bb3a-dcd3-4c6e-9ac0-51240569ca27,투썸플레이스 북부3호점,투썸플레이스,서울시 강동구 127번길 38
351ee8b4-f627-41c6-95e5-ddd3ca7fe374,투썸플레이스 중앙7호점,투썸플레이스,부산시 서구 76번길 5
ae6efb12-493e-42c7-909c-ff625475c118,폴바셋 SK뷰10호점,폴바셋,서울시 강서구 100번길 15
